,Date,Name,Tweet Processed,Language
12209,2018-04-26 11:01:59,Lars Løkke Rasmussen,"['dag', 'danmark', 'blot', 'verdens', 'højeste', 'andel', 'vindenergi', 'europas', 'højeste', 'elafgifter', 'danskerne', 'lavere', 'elregning', 'så', 'flere', 'bruger', 'grønne', 'energi', 'sidste', 'ende', 'gøre', 'vores', 'land', 'endnu', 'grønnere', '#dkpol']",da
12210,2018-04-26 11:01:33,Lars Løkke Rasmussen,"['danmark', 'grønt', 'foregangsland', 'ved', 'derfor', 'regeringen', 'dag', 'præsenteret', 'udspil', 'indsatser', 'samlet', '15', 'mia', 'kr', 'gøre', 'energien', 'grønnere', 'mindst', 'halvdelen', 'danmarks', 'energiforbrug', 'komme', 'vedvarende', 'energi', '2030', '#dkpol']",da
12211,2018-04-25 21:57:29,Lars Løkke Rasmussen,"['laveste', 'antal', 'asylansøgere', 'ni', 'år', 'helt', 'ny', 'tilgang', 'kommer', 'arbejde', 'begynder', 'virke', 'godt', 'mennesker', 'samfundsøkonomi', 'politik', 'gør', 'forskel']",da
12212,2018-04-24 12:41:21,Lars Løkke Rasmussen,"['budskab', '#dbårsdag', 'grønne', 'løsninger', 'stærkere', 'nogensinde', 'nyt', 'energiudspil', 'regeringen', 'skabe', 'endnu', 'tættere', 'sammenhæng', 'mellem', 'grønne', 'løsninger', 'god', 'forretning', 'dét', 'ægte', 'bæredygtighed', 'danskbyggeri', '#dkpol']",da
12213,2018-04-24 07:58:10,Lars Løkke Rasmussen,"['shocked', 'by', 'the', 'terrible', 'act', 'of', 'violence', 'in', '#toronto', 'my', 'thoughts', 'are', 'with', 'the', 'people', 'of', 'canada', 'and', 'especially', 'with', 'those', 'who', 'lost', 'their', 'lives', 'in', 'this', 'tragedy', 'and', 'their', 'families', 'and', 'friends', 'denmark', 'stands', 'with', 'you', '#dkpol']",en
12214,2018-04-23 15:20:09,Lars Løkke Rasmussen,"['sidste', '17', 'år', 'hvoraf', 'parti', 'haft', 'statsministerposten', '13', 'tredoblet', 'grønne', 'strøm', 'tager', 'endnu', 'stort', 'spring', 'fremad']",da
12215,2018-04-22 21:41:06,Lars Løkke Rasmussen,"['danmark', 'bygger', 'vindmøllepark', 'størrelse', 'verden', 'set', 'endnu', 'nok', 'strøm', 'indbyggerne', 'danmarks', 'syv', 'største', 'byer', '#dkpol']",da
12216,2018-04-22 16:47:36,Lars Løkke Rasmussen,"['astralisgg', 'you', 'did', 'it', '#dr3cs', '#dhmasters']",da
12217,2018-04-22 16:28:23,Lars Løkke Rasmussen,"['tillykke', 'spændende', 'film', 'fagbevægelsens', 'stærke', 'hjerter', 'dame', 'lrisgaard', 'tak', 'gode', 'samarbejde', '#dkpol']",da
12218,2018-04-22 08:31:24,Lars Løkke Rasmussen,"['heller', 'aldrig', 'tvivl', 'god', 'søndag', '#dkpol']",da
12219,2018-04-21 16:19:27,Lars Løkke Rasmussen,"['congratulations', 'astralisgg']",en
12220,2018-04-21 15:26:05,Lars Løkke Rasmussen,"['flot', 'kamp', 'astralisgg', 'lige', 'troet', 'grebet', 'ligner', 'semifinale', 'keep', 'up', '#dr3cs']",da
12221,2018-04-21 09:04:49,Lars Løkke Rasmussen,"['tak', 'danskrodekors', 'flotte', 'resultater', 'initiativ', 'søsat', 'integrationstopmødet', 'marienborg', 'par', 'år', 'siden', 'tror', 'snart', 'nyt', 'sætter', 'nye', 'mål']",da
12222,2018-04-18 11:00:24,Lars Løkke Rasmussen,"['glad', 'to', 'welcome', 'billclinton', 'in', 'my', 'office', 'today', 'a', 'pleasure', 'to', 'talk', 'the', 'state', 'of', 'world', 'affairs', 'with', 'a', 'political', 'colleague', 'with', 'that', 'level', 'of', 'experience', 'and', 'insight', '#dkpol']",en
12223,2018-04-17 19:17:23,Lars Løkke Rasmussen,"['the', 'nordic', 'family', 'gathered', 'with', 'india', 'to', 'discuss', 'enhanced', 'cooperation', 'free', 'trade', 'innovation', 'climate', 'and', 'other', 'issues', 'of', 'great', 'importance', '#dkpol', '#india', '#modiinsweden']",en
12224,2018-04-17 15:20:34,Lars Løkke Rasmussen,"['constructive', 'and', 'good', 'meeting', 'today', 'with', 'narendramodi', 'agreed', 'to', 'relaunch', 'the', 'indodanish', 'joint', 'commission', 'and', 'enhance', 'cooperation', 'on', 'smart', 'cities', 'food', 'safety', 'agriculture', 'and', 'research', '#india', '#dkpol', '#modiinsweden']",en
12225,2018-04-17 14:59:57,Lars Løkke Rasmussen,"['glæder', 'folketinget', 'dag', '1', 'behandlede', 'regeringens', 'lovforslag', 'ny', 'forberedende', 'grunduddannelse', 'milepæl', 'mere', 'sammenhængende', 'uddannelsestilbud', 'unge', 'svært', 'ved', 'finde', 'vej', 'folkeskolen', '#uddpol', '#dkpol']",da
12226,2018-04-17 12:56:11,Lars Løkke Rasmussen,"['indiens', 'globale', 'rolle', 'stigende', 'derfor', 'vigtigt', 'danmarks', 'synlighed', 'indien', 'får', 'kulturinstitut', 'new', 'delhi', 'løft', 'mellemfolkelige', 'forbindelser', 'mellem', 'indien', 'dk', 'tak', 'carlsbergfondet', 'støtten', 'projektet', '#dkpol', '#dkbiz']",da
12227,2018-04-17 12:45:37,Lars Løkke Rasmussen,"['arrived', 'in', 'stockholm', 'nordicindian', 'summit', 'looking', 'forward', 'to', 'meet', 'nordic', 'colleagues', 'and', 'a', 'bilateral', 'meeting', 'with', 'narendramodi', '#dkpol', '#india', '#modiinsweden']",en
12228,2018-04-17 11:26:02,Lars Løkke Rasmussen,"['agree', 'with', 'emmanuelmacron', 'that', 'the', 'international', 'developments', 'call', 'a', 'strong', '#eu', 'but', 'eu', 'needs', 'to', 'be', 'big', 'on', 'big', 'things', 'and', 'small', 'on', 'small', 'things', 'rather', 'than', 'a', 'bigger', 'budget', 'the', 'eu', 'can', 'do', 'more', 'by', 'focusing', 'resources', 'on', 'areas', 'with', 'high', 'eu', 'added', 'value', '#poldk', '#eudk']",en
12229,2018-04-17 11:25:30,Lars Løkke Rasmussen,"['always', 'believed', 'the', '#eu', 'should', 'be', 'as', 'close', 'as', 'possible', 'to', 'the', 'citizens', 'good', 'to', 'hear', 'emmanuelmacron', 'is', 'calling', 'consulting', 'citizens', 'on', 'eus', 'future', 'we', 'need', 'europe', 'to', 'work', 'the', 'citizens', 'not', 'the', 'other', 'way', 'around', '#dkpol', '#eudk']",en
12230,2018-04-17 11:22:19,Lars Løkke Rasmussen,"['my', 'message', 'today', '#presidentssummit', 'instead', 'of', 'tearing', 'down', 'the', 'institutions', 'agreements', 'and', 'societies', 'we', 'built', 'we', 'should', 'start', 'improving', 'them', 'we', 'can', 'make', 'a', 'better', 'world', '#dkpol']",en
12231,2018-04-16 17:57:12,Lars Løkke Rasmussen,"['stor', 'fornøjelse', 'tale', 'danmarks', 'hjerteløbere', 'ved', '#ems2018', 'står', 'klar', 'hjælpe', 'akut', 'får', 'problemer', 'hjertet', 'helt', 'frivilligt', 'ja', 'godt', 'hjerte', 'brug', 'mennesker', 'vores', 'fællesskab', '#dkpol']",da
12232,2018-04-15 15:26:34,Lars Løkke Rasmussen,"['flot', 'michaelvalgren']",en
12233,2018-04-14 10:17:59,Lars Løkke Rasmussen,"['bestemt', 'enig', 'piaolsen', 'flot', 'engageret', 'tale', 'ønsker', 'sfpolitik', 'godt', 'landsmøde', '#dkpol']",da
12234,2018-04-14 07:59:24,Lars Løkke Rasmussen,"['denmark', 'stands', 'firmly', 'behind', 'our', 'natoallies', 'response', 'to', 'assads', 'abhorrent', 'use', 'of', 'chemical', 'weapons', '#douma', '#syria']",en
12235,2018-04-13 14:30:20,Lars Løkke Rasmussen,"['interesante', 'reunión', 'hoy', 'madrid', 'con', 'marianorajoy', 'estamos', 'acuerdo', 'muchos', 'temas', 'europeos', 'debemos', 'promover', 'y', 'asegurar', 'el', 'libre', 'comercio', 'y', 'los', 'mercados', 'abiertos', 'nos', 'beneficia', 'a', 'todos', '#dkpol', '#eudk', '#ue']",es
12236,2018-04-13 14:29:19,Lars Løkke Rasmussen,"['interesting', 'meeting', 'marianorajoy', 'in', 'madrid', 'today', 'we', 'see', 'eye', 'to', 'eye', 'on', 'a', 'great', 'deal', 'of', 'issues', 'within', 'the', 'eu', 'we', 'must', 'promote', 'and', 'secure', 'free', 'trade', 'and', 'open', 'markets', 'that', 'benefits', 'us', 'all', '#dkpol', '#eudk', '#ue']",en
12237,2018-04-13 14:19:10,Lars Løkke Rasmussen,"['tillykke', 'lo_danmark', 'ftf_dk', 'fusionen', 'udgør', 'sammen', 'robust', 'forandringsparat', 'fagbevægelse', 'regeringen', 'glad', 'gode', 'samarbejde', 'arbejdsmarkedets', 'parter', 'foreløbig', 'medført', 'tre', 'solide', 'trepartsaftaler', '#dkpol']",da
12238,2018-04-13 14:18:06,Lars Løkke Rasmussen,"['proud', 'of', 'the', 'copenhagen', 'declaration', 'a', 'more', 'balanced', 'focused', 'and', 'effective', 'european', 'human', 'rights', 'system', 'is', 'a', 'benefit', 'all', 'of', 'europe', 'must', 'focus', 'on', 'dealing', 'with', 'serious', 'human', 'rights', 'problems', 'in', 'europe', '#dkpol']",en
12239,2018-04-13 06:55:58,Lars Løkke Rasmussen,"['a', 'pleasure', 'to', 'visit', 'lisbon', 'and', 'antoniocostapm', 'look', 'forward', 'to', 'developing', 'our', 'partnership', 'within', 'the', 'eu', 'as', 'small', 'open', 'economies', 'we', 'must', 'work', 'together', 'towards', 'free', 'and', 'fair', 'trade', '#dkpol', '#eudk']",en
12240,2018-04-13 06:55:51,Lars Løkke Rasmussen,"['é', 'uma', 'honra', 'visitar', 'lisboa', 'e', 'antoniocostapm', 'para', 'continuar', 'a', 'desenvolver', 'parcerias', 'na', 'ue', 'como', 'pequenas', 'e', 'abertas', 'economias', 'deveremos', 'trabalhar', 'no', 'sentido', 'um', 'comércio', 'livre', 'e', 'justo', '#dkpol', '#eudk']",pt
12241,2018-04-12 13:11:11,Lars Løkke Rasmussen,"['great', 'to', 'see', 'angela', 'merkel', 'in', 'berlin', 'again', 'the', 'friendship', 'and', 'cooperation', 'between', 'denmark', 'and', 'germany', 'is', 'in', 'a', 'league', 'of', 'its', 'own', 'we', 'need', 'the', 'closest', 'possible', 'cooperation', 'also', 'within', 'the', 'eu', '#dkpol', 'regsprecher']",en
12242,2018-04-12 13:09:11,Lars Løkke Rasmussen,"['vielen', 'dank', 'für', 'ein', 'großartiges', 'wiedersehen', 'bundeskanzlerin', '#merkel', 'die', 'freundschaft', 'zwischen', 'dänemark', 'und', 'deutschland', 'ist', 'in', 'einer', 'ganz', 'eigenen', 'liga', 'wir', 'brauchen', 'die', 'engstmögliche', 'zusammenarbeit', 'auch', 'und', 'gerade', 'innerhalb', 'eu', '#dkpol', 'regsprecher']",de
12243,2018-04-12 08:41:30,Lars Løkke Rasmussen,"['vej', 'berlin', 'lissabon', 'madrid', 'mødes', 'landes', 'tre', 'regeringschefer', 'sikre', 'danske', 'interesser', 'eu', 'storbritannien', 'lader', 'stolen', 'stå', 'tom', 'eu', 'fokusere', 'løse', 'udfordringer', 'tættest', 'borgerne', '#dkpol', '#eudk']",da
12244,2018-04-11 19:53:40,Lars Løkke Rasmussen,"['gode', 'nyheder', 'laveste', 'antal', 'passiv', 'forsørgelse', '11', 'år', 'kæmpe', 'socialpolitisk', 'fremskridt']",da
12245,2018-04-10 13:42:08,Lars Løkke Rasmussen,"['tillykke', 'hilfr', '3f', 'danmarkshistoriens', 'første', 'overenskomst', 'mellem', 'digital', 'platform', 'fagforbund', 'ny', 'teknologi', 'respekt', 'danske', 'model', 'ny', 'aftale', 'gammel', 'tradition', '#dkpol']",da
12246,2018-04-10 06:12:30,Lars Løkke Rasmussen,"['håber', 'fortsat', '#ok18', 'lander', 'aftale', 'ender', 'konflikt', 'må', 'spareøvelse', 'sparer', 'staten', 'penge', 'så', 'pengene', 'placeres', 'velfærdspulje', 'returneres', 'velfærden', '#dkpol', '#ok18']",da
12247,2018-04-09 14:38:58,Lars Løkke Rasmussen,"['pleased', 'to', 'meet', 'my', 'good', 'colleague', 'theresa_may', 'in', 'dk', 'today', 'our', 'countries', 'are', 'and', 'will', 'remain', 'close', 'allies', 'denmark', 'fully', 'supports', 'uk', 'on', 'the', '#salisbury', 'attack', 'we', 'must', 'stay', 'united', 'and', 'we', 'encourage', 'russia', 'to', 'start', 'engaging', 'positively', 'in', 'the', 'world', 'community', '#dkpol']",en
12248,2018-04-09 08:40:55,Lars Løkke Rasmussen,"['må', 'aldrig', 'glemme', '9', 'april', 'fred', 'frihed', 'demokrati', 'desværre', 'naturlov']",da
12249,2018-04-07 18:37:08,Lars Løkke Rasmussen,"['lost', 'words', 'after', 'the', 'tragic', 'incident', 'our', 'close', 'friends', 'and', 'allies', 'in', 'germany', 'fills', 'me', 'with', 'sorrow', 'my', 'thoughts', 'are', 'with', 'the', 'victims', 'their', 'loved', 'ones', 'and', 'the', 'rest', 'of', 'germany', '#münster', '#dkpol']",en
12250,2018-04-06 13:30:00,Lars Løkke Rasmussen,"['dag', 'folketinget', 'diskuteret', 'hvordan', 'genskaber', 'tillid', 'politik', 'tankevækkende']",da
12251,2018-04-05 15:54:07,Lars Løkke Rasmussen,"['tog', 'dag', 'afsked', 'gode', 'kollega', 'bent', 'hansen', 'regionerne', 'tak', 'modspil', 'vores', 'fælles', 'kamp', 'bedre', 'kræftbehandling', 'held', 'lykke', 'fremover', 'sikker', 'hørt', 'sidste', 'samfundsdebatten', '#dkpol']",da
12252,2018-04-05 08:14:30,Lars Løkke Rasmussen,"['looking', 'forward', 'to', 'meet', 'with', 'narendramodi', 'and', 'my', 'nordic', 'colleagues', 'in', 'stockholm', 'the', 'first', 'ever', 'nordicindian', 'summit', 'good', 'potential', 'to', 'strengthen', 'our', 'cooperation', 'in', 'many', 'areas', 'with', 'the', 'worlds', 'biggest', 'democracy', '#dkpol']",en
12253,2018-04-03 10:08:20,Lars Løkke Rasmussen,"['stort', 'tillykke', 'dtuspace', 'succesfulde', 'opsending', 'afasim_payload', 'viser', 'danmark', 'kan', 'blandt', 'store', 'rumnationer', 'kan', 'godt', 'glæde', '#dkpol']",da
12254,2018-03-30 18:41:27,Lars Løkke Rasmussen,"['russias', 'expulsion', 'of', 'diplomats', 'including', 'two', 'danish', 'still', 'leaves', 'us', 'without', 'answers', 'to', 'the', 'horrible', '#salisburyattack', 'time', 'russia', 'to', 'show', 'responsibility', 'and', 'reengage', 'in', 'the', 'world', 'community', '#dkpol']",en
12255,2018-03-29 19:41:58,Lars Løkke Rasmussen,"['glæder', 'voksende', 'opbakning', 'årsdagen', 'før', 'brexit', 'udtræder', 'holder', 'ferie', 'bekymringen', 'stor', '#dkpol', 'danskernes', 'opbakning', 'eumedlemskab', 'vokset', 'markant', 'siden', 'brexit']",da
12256,2018-03-26 13:18:08,Lars Løkke Rasmussen,"['russia', 'has', 'gone', 'too', 'far', 'an', 'assassination', 'attempt', 'in', 'a', 'european', 'city', 'with', 'a', 'russian', 'nerve', 'agent', 'is', 'completely', 'unacceptable', 'the', 'uk', 'has', 'our', 'full', 'support', 'denmark', 'will', 'expel', 'two', 'russian', 'diplomats', 'in', 'our', 'joint', 'european', 'response', 'to', 'the', '#salisburyattack', '#dkpol']",en
12257,2018-03-26 13:10:14,Lars Løkke Rasmussen,"['godt', 'politiarbejde', 'sket', 'fremskridt', 'sagen', 'angrebet', 'tyrkiske', 'ambassade', 'angreb', 'andre', 'landes', 'diplomatiske', 'repræsentationer', 'særdeles', 'alvorligt', 'derfor', 'glad', 'politiets', 'pets', 'hårde', 'arbejde', 'ser', 'båret', 'frugt', '#dkpol']",da
12258,2018-03-23 10:00:02,Lars Løkke Rasmussen,"['pleased', 'by', 'agreement', 'on', 'transitional', 'arrangement', 'the', 'uk', 'and', 'adoption', 'of', 'guidelines', 'future', 'euuk', 'relationship', 'still', 'a', 'long', 'way', 'to', 'go', 'and', 'little', 'time', 'to', 'reach', 'final', 'agreement', 'on', 'complex', 'issues', 'nothing', 'is', 'agreed', 'until', 'everything', 'is', 'agreed', '#euco', '#dkpol']",en
12259,2018-03-22 17:23:59,Lars Løkke Rasmussen,"['only', 'reasonable', 'that', 'eu', 'seems', 'to', 'be', 'omitted', 'from', 'tariffs', 'based', 'on', 'national', 'security', 'grounds', 'given', 'that', 'eu', 'and', 'us', 'are', 'close', 'allies', 'rather', 'than', 'threatening', 'to', 'raise', 'tariffs', 'against', 'one', 'another', 'eu', 'and', 'us', 'should', 'work', 'together', 'to', 'solve', 'the', 'real', 'problem', 'of', 'overcapacity', '#dkpol', '#euco']",en
12260,2018-03-22 14:32:30,Lars Løkke Rasmussen,"['today', '#euco', 'we', 'are', 'commemorating', 'the', 'victims', 'of', 'the', 'terrible', 'terrorist', 'attack', 'in', 'brussels', 'two', 'years', 'ago', 'the', 'day', 'reminds', 'us', 'that', 'we', 'are', 'living', 'in', 'uncertain', 'times', 'where', 'we', 'to', 'work', 'together', 'to', 'stay', 'safe', 'we', 'need', 'strong', 'european', 'unity', '#dkpol', '#eudk', '#brusselsattacks']",en
12261,2018-03-22 14:31:33,Lars Løkke Rasmussen,"['no', 'shit', 'sherlock']",en
12262,2018-03-21 08:28:27,Lars Løkke Rasmussen,"['beskæftigelsen', 'lønmodtagere', 'sætter', 'rekord', 'går', 'godt', 'danmark', 'arbejde', 'gode', 'tider', 'varer', 'ved', '#dkpol']",da
12263,2018-03-19 09:13:42,Lars Løkke Rasmussen,"['alvorligt', 'angribe', 'andre', 'landes', 'diplomatiske', 'repræsentationer', 'ambassader', 'nyder', 'særlig', 'status', 'vores', 'land', 'respekteres', 'håber', 'ansvarlige', 'hurtigt', 'stillet', 'regnskab', 'angrebet', 'tyrkiske', 'ambassade', '#dkpol']",da
12264,2018-03-14 14:37:04,Lars Løkke Rasmussen,"['strong', 'british', 'response', 'to', '#russia', 'my', 'full', 'solidarity', 'is', 'with', 'the', 'british', 'after', 'the', 'atrocious', 'attack', 'the', 'act', 'is', 'a', 'clear', 'breach', 'of', 'international', 'norms', 'and', 'agreements', 'and', 'must', 'be', 'condemned', 'in', 'the', 'strongest', 'possible', 'terms', 'important', 'issue', 'to', 'discuss', 'the', '#euco', 'next', 'week', '#dkpol']",en
12265,2018-03-13 23:35:25,Lars Løkke Rasmussen,"['ventede', 'forgæves', 'afslørende', 'journalistik', 'bt', 'aften', '#dkpol']",da
12266,2018-03-09 09:58:41,Lars Løkke Rasmussen,"['good', 'news', 'the', 'world', 'that', '#dprk', 'and', 'us', 'leaders', 'seem', 'ready', 'to', 'meet', 'this', 'gesture', 'gives', 'hope', 'as', 'an', 'important', 'first', 'step', 'to', 'ensure', 'peaceful', 'solution', 'and', 'full', 'denuclearization', 'of', 'the', 'korean', 'peninsula']",en
12267,2018-03-08 15:38:35,Lars Løkke Rasmussen,"['giver', 'gerne', 'kage', 'god', 'snak', 'tak', 'indsats', 'daglige']",da
12268,2018-03-08 15:31:01,Lars Løkke Rasmussen,"['mødte', 'dag', 'bydelsmødrene', 'hjælper', 'sårbare', 'kvinder', 'frem', 'tilværelsen', 'livet', 'kæmpe', 'respekt', 'kampen', 'parallelsamfund', 'ligestillingskamp', 'rigtig', 'god', 'kampdag', 'kvinder', 'mænd', 'dk', '#iwd2018', '#dkpol']",da
12269,2018-03-04 12:01:37,Lars Løkke Rasmussen,"['congratulations', 'on', 'your', 'new', 'government', 'angela', 'merkel', 'stability', 'and', 'economic', 'growth', 'in', 'germany', 'is', 'important', 'europe', 'look', 'forward', 'to', 'continuing', 'our', 'close', 'cooperation', '#dkpol']",en
12270,2018-03-02 14:51:10,Lars Løkke Rasmussen,"['thank', 'you', 'michelbarnier', 'an', 'important', 'meeting', 'about', 'stateofplay', 'and', 'danish', 'concerns', 'a', 'lot', 'is', 'stake', 'dk', 'across', 'a', 'wide', 'range', 'of', 'sectors', 'including', 'agrifood', 'energy', 'and', 'fisheries', 'we', 'stand', 'behind', 'our', 'chief', 'brexit', 'negotiator', 'we', 'need', 'progress', 'in', 'the', 'negotiations', '#dkpol']",en
12271,2018-03-02 14:31:50,Lars Løkke Rasmussen,"['brexit', 'historisk', 'udfordring', 'ingen', 'vindere', 'brug', 'tæt', 'samarbejde', 'begrænse', 'skaderne', 'tak', 'input', 'danske', 'virksomheder', 'organisationer', 'hvordan', 'regeringen', 'eus', 'chefforhandler', 'michelbarnier', 'sikrer', 'danske', 'interesser', 'forhandlingerne']",da
12272,2018-03-02 09:42:30,Lars Løkke Rasmussen,"['iskoldt', 'stor', 'respekt', 'jerder', 'hjælper', 'danskerne', 'hårde', 'vejr', 'tak', 'rigspoliti', 'brsdk', 'forsvaretdk', 'hjemmevaernet', 'frivillige', 'gør', 'ekstra', 'indsats', 'dage', '#dkpol']",da
12273,2018-03-01 15:56:48,Lars Løkke Rasmussen,"['#ghettonejtak', '#etdanmark']",und
12274,2018-03-01 15:39:57,Lars Løkke Rasmussen,"['#ghettonejtak', '#etdanmark']",und
12275,2018-03-01 14:56:27,Lars Løkke Rasmussen,"['#ghettonejtak', '#etdanmark']",und
12276,2018-03-01 14:47:38,Lars Løkke Rasmussen,"['#ghettonejtak', '#etdanmark']",und
12277,2018-03-01 14:24:16,Lars Løkke Rasmussen,"['#ghettonejtak', '#etdanmark']",und
12278,2018-03-01 14:24:09,Lars Løkke Rasmussen,"['#ghettonejtak', '#etdanmark']",und
12279,2018-03-01 13:02:01,Lars Løkke Rasmussen,"['#ghettonejtak', '#etdanmark']",und
12280,2018-03-01 09:53:34,Lars Løkke Rasmussen,"['kære', 'jbundsgaard', 'frankjensenkbh', 'peter', 'rahbæk', 'juel', 'tak', 'jeres', 'input', 'regeringens', 'udspil', 'opgør', 'ghettoerne', 'senere', 'dag', 'præsenterer', 'række', 'nye', 'værktøjer', 'kommunerne', 'løfte', 'opgave', 'sammen', '#ghettonejtak', '#dkpol']",da
12281,2018-02-26 11:04:41,Lars Løkke Rasmussen,"['koldt', 'godt', 'komme', 'gang', 'traditionelle', 'mandagsløbeture', 'igen', 'tak', 'god', 'inspiration', '#dkpol']",da
12282,2018-02-23 21:32:28,Lars Løkke Rasmussen,"['back', 'in', 'dk', 'after', 'informal', 'summit', 'not', 'the', 'time', 'a', 'large', 'increase', 'in', 'the', 'eu', 'budget', 'plenty', 'of', 'room', 'to', 'increase', 'spending', 'on', 'research', 'innovation', 'and', 'new', 'key', 'challenges', 'such', 'as', 'migration', 'within', 'a', '#mff', 'of', '1', 'gni', '#euco']",en
12283,2018-02-23 13:52:15,Lars Løkke Rasmussen,"['must', 'follow', 'treaty', 'when', 'appointing', 'the', 'new', 'commission', 'president', 'should', 'not', 'upset', 'institutional', 'balance', 'and', 'avoid', 'excluding', 'highly', 'qualified', 'candidates', '#euco']",en
12284,2018-02-23 09:49:33,Lars Løkke Rasmussen,"['tak', 'interviewmulighed', 'tid', 'komme', 'lidt', 'dybden']",da
12285,2018-02-23 09:03:31,Lars Løkke Rasmussen,"['terrorism', 'radicalization', 'and', 'instability', 'cause', 'migration', 'dk', 'contribution', 'of', '15', 'million', 'to', 'peace', 'and', 'stabilization', 'efforts', 'in', 'sahel', 'aimed', 'addressing', 'organized', 'crime', 'terrorism', 'strengthening', 'the', 'rule', 'of', 'law', 'and', 'support', 'the', 'g5', 'joint', 'force', '#conferencesahel', '#dkpol']",en
