,Date,Name,Tweet Processed,Language
11119,2020-09-04 05:46:23,Mogens Jensen,"['dansk', 'landbrug', 'grønnere', 'mere', 'klimavenligt', 'udtage', 'lavbundsjord', 'gøre', 'klimavenlig', 'natur', 'winwinwin', 'landmændene', 'reduktionen', 'co2', 'naturen', 'tak', 'radikale', 'sfpolitik', 'enhedslisten', 'alternativet', '_', 'godt', 'samarbejde', '#dkpol', '#dkgreen', '#dkfood']",da
11120,2020-09-03 07:22:48,Mogens Jensen,"['dag', 'åbnet', 'international', 'konference', 'mænd', 'amp', 'ligestilling', 'får', 'reel', 'ligestilling', 'uden', 'involvere', 'mænd', 'amp', 'drenge', 'moderne', 'ligestillingspolitik', 'rettes', 'begge', 'køns', 'udfordringer', '#ligestilling', '#dkpol', 'nordensk']",da
11121,2020-09-01 14:10:16,Mogens Jensen,"['dag', 'sat', 'milepæl', 'ligestillingen', 'enkeltes', 'ret', 'bestemme', 'egen', 'krop', 'nye', 'voldtægtsbestemmelse', 'slår', 'fast', 'sex', 'frivilligt', 'kræver', 'samtykke', 'begge', 'parter', 'ellers', 'voldtægt']",da
11122,2020-09-01 11:08:14,Mogens Jensen,"['dejligt', 'igen', 'mødes', 'euministerkolleger', 'værtsskab', 'juliakloeckner', 'koblenz', 'særligt', 'fokus', 'nyt', 'europæisk', 'dyrevelfærdsmærke', 'masser', 'erfaringer', 'danmark', 'eu', 'kan', 'lade', 'inspirere', '#dkpol', 'spisekammeret', '#dkfood']",da
11123,2020-09-01 10:16:55,Mogens Jensen,"['redde', 'torsken', 'kattegat', 'kamera', 'moderne', 'effektiv', 'grøn', 'fiskerikontrol']",da
11124,2020-09-01 09:48:37,Mogens Jensen,"['regeringens', 'finanslov', 'handler', 'først', 'fremmest', 'føre', 'danmark', 'sikkert', 'gennem', 'følgerne', 'covid', '19', 'spolitik', 'leverer', 'vores', 'løfte', 'sætte', 'velfærd', 'først', 'afsætter', 'bla', '400', 'mio', 'kr', 'løfte', 'kvaliteten', 'kompetencerne', 'ældreplejen', '#dkpol']",da
11125,2020-09-01 09:26:34,Mogens Jensen,"['stærkt', 'initiativ', 'nykredit', '500', 'mio', 'kr', 'målrettet', 'lån', 'landmænd', 'skifter', 'gamle', 'forurenende', 'maskiner', 'nye', 'klima', 'miljøvenlige', 'maskiner', 'supergodt']",da
11126,2020-08-31 13:47:30,Mogens Jensen,"['martin', 'merrild', 'repræsenteret', 'landbruget', 'stærkeste', 'vis', 'øje', 'fremtiden', 'ligger', 'grønne', 'omstilling', 'tak', 'godt', 'samarbejde', '#dkpol', 'spisekammeret']",da
11127,2020-08-31 09:38:33,Mogens Jensen,"['klar', 'dagens', 'markbesøg', 'euministermøde', 'idag', 'koblenz', 'gode', 'tyske', 'kollega', 'juliakloeckner', '#dkpol', 'spisekammeret', '#dkfood']",da
11128,2020-08-30 06:12:51,Mogens Jensen,"['kræver', 'nødvendigvis', 'store', 'gastronomiske', 'strækøvelser', 'lave', 'klimavenlig', 'mad', 'kan', 'danjoergensen', 'skrive', 'kan', 'virkelig', 'fraklip', 'sidst', 'se', 'mere']",da
11129,2020-08-28 11:55:42,Mogens Jensen,"['godt', 'mål', 'soja', 'tredjeparts', 'certificeret', 'verificeret', 'ansvarlig', 'afskovningsfri', '2025', 'skovene', 'forsvinder', 'ser', 'derfor', 'gerne', 'spisekammeret', 'støtter', 'omlægningen', 'ansv', 'soja', 'fx', 'køb', 'kreditter', 'indtil', 'fuld', 'sporbarhed']",da
11130,2020-08-28 08:48:09,Mogens Jensen,"['godt', 'aftalen', 'barselsfond', 'selvstændige', 'faldet', 'plads', 'både', 'kvindelige', 'iværksættere', 'mandlige', 'gerne', 'tage', 'større', 'del', 'orloven', '#dkpol', '#ligestilling']",da
11131,2020-08-28 08:46:54,Mogens Jensen,"['godt', 'aftalen', 'barselsfond', 'selvstændige', 'faldet', 'plads', 'brug', 'flere', 'kvindelige', 'iværksættere', 'økonomien', 'barsel', 'orlov', 'afholder', 'kvinder', 'starte', 'virksomhed']",da
11132,2020-08-27 22:01:14,Mogens Jensen,"['køn', 'afgøre', 'løn', 'sexchikane', 'naturligvis', 'totalt', 'nogo', 'basta', 'derfor', 'hver', 'enkelt', 'virksomhed', 'ansvar', 'm', 'k', 'aflønnes', 'lige', 'lige', 'arbejde', 'bortdømme', 'sexchikanetak', 'sofie', 'linde', 'tage', 'emnet', 'brug', '#dkpol']",da
11133,2020-08-26 14:40:10,Mogens Jensen,"['glæder', 'danske', 'fritidsfiskere', 'erhvervsfiskere', 'fællesskab', 'tage', 'ansvar', 'få', 'ryddet', 'spøgelsesnet', 'danske', 'farvande', 'kommer', 'længst', 'løfter', 'flok', '#dkfisk', '#dkpol']",da
11134,2020-08-26 07:29:53,Mogens Jensen,"['stole', 'markedsføringen', 'uden', 'vildledt', 'fx', 'gøre', 'godt', 'kæledyr', 'derfor', 'bedt', 'foedevare', 'se', 'området', 'finde', 'løsning', 'hjælpe', 'influencerne', 'holde', 'inden', 'reglerne', '#dkfood', '#dkpol']",da
11135,2020-08-25 14:51:55,Mogens Jensen,"['spændende', 'møde', 'wwfdk', 'verdensskove', 'danmarksnatur', 'greenpeacedk', 'fokus', 'kommende', 'handlingsplan', 'afskovning', 'taler', 'erhvervet', 'bredere', 'workshop', 'følger', 'afskovningen', 'livs', 'fællesskab', '#dkpol', '#dkgreen']",da
11136,2020-08-25 11:18:15,Mogens Jensen,"['velkommen', 'dlg', 'dansk', 'alliance', 'ansvarlig', 'soja', 'stærkt', 'signal', 'resten', 'foderbranchen', 'ansvarlig', 'soja', 'vejen', 'frem', 'håber', 'ambitiøse', 'mål', 'dlgs', 'sojahandlingsplan', 'stå', 'sammen', 'bekæmpe', 'globale', 'afskovning']",da
11137,2020-08-24 12:03:02,Mogens Jensen,"['idag', 'brande', 'skurvognen', 'hp', 'jens', 'niels', 'arbejdsmarkedet', 'siden', '17', 'år', 'arbejdet', 'hårdt', 'meste', 'livet', 'talte', 'selvfølgelig', 'regeringens', 'forslag', 'tidligere', 'pension', '#dkpol']",da
11138,2020-08-24 11:54:15,Mogens Jensen,"['tak', 'rigtig', 'godt', 'samarbejde', 'forslaget', 'helle_jac', '#dkpol']",da
11139,2020-08-22 05:54:04,Mogens Jensen,"['dag', 'præsenterer', 'regeringens', 'udspil', 'styrkelse', 'rettighederne', 'lgbtipersoner', 'plads', 'kan', '#dkpol', '#cphpride', '#ligestilling', 'læs', 'hele', 'udspillet']",da
11140,2020-08-21 18:46:18,Mogens Jensen,"['tak', 'pskipperel', 'ser', 'frem', 'offentliggøre', 'hele', 'udspillet', 'morgen', '#dkpol', '#pride2020']",da
11141,2020-08-21 18:09:28,Mogens Jensen,"['europa', 'lgbtipersoners', 'basale', 'frihedsrettigheder', 'år', 'pres', 'derfor', 'mødte', 'repræsentanter', 'european', 'pride', 'organisers', 'association', 'drøfte', 'hvordan', 'kan', 'skubbe', 'udviklingen', 'rigtige', 'retning', '#cphpride2020', '#ligestilling']",da
11142,2020-08-21 17:32:48,Mogens Jensen,"['bedre', 'vilkår', 'lgbtipersoner', 'hvordan', 'kan', 'skabe', 'bedre', 'muligheder', 'trivsel', 'amp', 'tryghed', 'lgbtipersoner', 'danmark', 'spændende', 'samtale', 'susanne', 'branner', 'sekretariatschef', 'lgbt', 'danmark']",da
11143,2020-08-21 13:06:20,Mogens Jensen,"['åbne', 'seksuelle', 'orientering', 'kønsidentitet', 'tak', 'abdelstweet', 'delte', 'personlige', 'erfaringer', 'spændende', 'snak', 'springe', 'amp', 'åben', 'dk', 'frihed', 'forskellighed', '#cphpride', '#ligestilling', '#dkpol']",da
11144,2020-08-20 18:22:27,Mogens Jensen,"['netop', 'afsluttet', 'utraditionel', 'pridereception', 'speeddates', 'dejligt', 'mødes', 'repræsentanter', 'civilsamfundet', 'markere', 'priden', 'amp', 'høre', 'mener', 'vigtigste', 'lige', '#cphpride2020', '#cphpride', '#ligestilling', '#dkpol']",da
11145,2020-08-19 14:48:55,Mogens Jensen,"['ingen', 'opleve', 'hadforbrydelser', 'dk', 'drag', 'queen', 'kæmper', 'mizz', 'privileze', 'retten', 'udtrykke', 'uanset', 'køn', 'kønsidentitet', 'seksuel', 'orientering', 'kæmper', 'dk', 'uden', 'diskrimination', 'hadforbrydelser', '#cphpride', '#ligestilling']",da
11146,2020-08-19 09:28:46,Mogens Jensen,"['vigtigt', 'dejligt', 'folketinget', 'fejrer', 'mangfoldigheden', 'friheden', 'danmark', 'ved', 'hejse', 'regnbueflaget', '#ligestilling', 'copenhagenpride', '#dkpol']",da
11147,2020-08-18 15:25:29,Mogens Jensen,"['produktionsdanmark', 'kalder', 'midt', 'vestjylland', 'rigtigt', 'får', 'ret', 'tidlig', 'pension', 'handler', 'retfærdighed', 'ret', 'trække', 'tilbage', 'langt', 'arbejdsliv', 'før', 'syg', 'kan', 'nyde', 'pension', 'tvmidtvest', 'hfolkeblad', 'p4vest']",da
11148,2020-08-18 11:25:02,Mogens Jensen,"['rigtig', 'glad', 'danskerhverv', 'partnerskabet', 'fælles', 'sag', 'fremme', 'frihed', 'forskellighed', 'arbejdsmarkedet', '#dkpol', '#lgbti', '#cphpride']",da
11149,2020-08-18 07:56:10,Mogens Jensen,"['sammen', 'bla', 'arbejdsmarkedets', 'parter', 'indgår', 'idag', 'partnerskab', 'fremme', 'åbenhed', 'inklusion', 'lgbtipersoner', 'arbejdsmarkedet', 'bla', 'ske', 'kampagne', 'målrettet', 'ledere', 'medarbejderrepræsentanter', '#ligestilling', '#cphpride']",da
11150,2020-08-18 04:32:26,Mogens Jensen,"['godt', 'sexogsamfund', 'sætter', 'fokus', 'modvirke', 'unge', 'ubevidst', 'bruger', 'sprog', 'nedsættende', 'personer', 'heteroseksuelle', '#ligestilling', 'copenhagenpride']",da
11151,2020-08-17 11:19:17,Mogens Jensen,"['stor', 'tak', 'fiskeriets', 'organisationer', 'godt', 'samarbejde', 'torskeplan', 'vigtigt', 'skridt', 'bæredygtigt', 'dansk', 'fiskeri', 'bedre', 'beskyttelse', 'små', 'torsk', 'nye', 'redskabskrav', 'øget', 'kontrol', 'udvikling', 'nye', 'selektive', 'redskaber']",da
11152,2020-08-17 10:10:27,Mogens Jensen,"['så', 'enig', 'begge', 'køn', 'beslutningerne', 'træffes', 'retningen', 'vores', 'fremtid', 'sættes', 'gavn', 'virksomhederne', 'regeringen', 'ser', 'netop', 'reglerne', 'kan', 'indrettes', 'så', 'får', 'skubbet', 'udviklingen']",da
11153,2020-08-17 06:59:00,Mogens Jensen,"['frit', 'danmark', 'markerer', 'uge', 'masser', 'debat', 'aktiviteter', 'ønsker', 'rigtig', 'god', 'pride', '#dkpol', '#ligestilling', 'copenhagenpride', 'lgbt_ungdom']",da
11154,2020-08-16 16:54:53,Mogens Jensen,"['lars', 'krarup', 'borgmester', 'leveret', 'uvurdelig', 'indsats', 'udviklingen', 'herning', 'midt', 'vestjylland', 'tak', 'godt', 'samarbejde', 'al', 'lykke', 'videre', '#dkpol', 'tvmidtvest', 'krarup_lars']",da
11155,2020-08-16 16:43:14,Mogens Jensen,"['to', 'søndagstur', 'knud', 'rasmussens', 'hus', 'hundested', 'efterfølgende', 'havbad', 'tisvilde', 'beklager', 'ingen', 'røde', 'overtrækssko', '#dkpol']",da
11156,2020-08-13 19:19:30,Mogens Jensen,"['idag', 'haft', 'store', 'fornøjelse', 'snigpremiere', 'sebastians', 'nye', 'vinyldobbeltalbum', 'optaget', 'livekoncerter', 'sidste', 'år', 'glæd', 'hold', 'gang', 'vidunderlige', 'indspilninger', '#dkpol', '#dkkultur']",da
11157,2020-08-13 16:04:56,Mogens Jensen,"['skønt', 'nyhed', 'fuld', 'kærlighed', 'viser', 'arbejdet', 'basale', 'rettigheder', 'lgbtipersoner', 'skaber', 'forandring', 'enkelte', 'menneske', '#dkpol', '#lgbti']",da
11158,2020-08-13 12:06:13,Mogens Jensen,"['stolt', 'mfvmin', 'støtte', 'innovative', 'landmænd', 'dyrker', 'quinoa', 'danske', 'muld', 'super', 'spændende', 'besøg', 'landmændene', 'dag']",da
11159,2020-08-12 15:04:50,Mogens Jensen,"['ønske', 'inviteret', 'klimavenlig', 'brunch', 'forleden', 'danjorgensen', 'besøgte', 'studentergården', '22', 'køkkentips', 'kan', 'varmt', 'anbefales', 'kan', 'à']",da
11160,2020-08-12 08:31:16,Mogens Jensen,"['spændende', 'projekt', 'vigtigt', 'finder', 'morgendagens', 'løsninger', 'gavn', 'både', 'dyrevelfærd', 'miljø', 'kampen', 'antibiotikaresistens']",da
11161,2020-08-11 11:34:22,Mogens Jensen,"['fiskerikontrollen', 'hjælper', 'hummere', 'spøgelsesnet', 'duer', 'flyder', 'tabte', 'fiskeredskaber', 'rundt', 'havet', 'skaber', 'problemer', 'både', 'fisk', 'mennesker', 'miljø', 'dtu', 'igang', 'kortlægge', 'omfanget', 'så', 'kan', 'sættes', '#dkfisk']",da
11162,2020-08-10 12:45:37,Mogens Jensen,"['super', 'hyggelig', 'brunch', 'kollegiet', 'studentergården', 'danjoergensen', 'skønne', 'studerende', 'dag', 'maden', 'lavet', 'regeringens', 'nyeste', 'klimainitiativ', 'gør', 'lettere', 'tænke', 'klima', 'køkkenet', 'find', '22', 'køkkentips']",da
11163,2020-08-07 15:11:37,Mogens Jensen,"['pga', 'covid', '19', 'forslaget', 'digital', 'post', 'begge', 'forældre', 'fælles', 'barn', 'behandlet', 'folketinget', 'genfremsætter', 'sommer', 'offentlige', 'bidrage', 'forældet', 'holdning', 'mødrene', 'hovedansvarlige', 'børnene', '#ligestilling', '#dkpol']",da
11164,2020-08-06 14:17:04,Mogens Jensen,"['dejligt', 'selvfølgelig', 'vores', 'allesammens', 'folketing', 'støtte', 'copenhagenpride', 'viser', 'dk', 'folketinget', 'uanset', 'hvem', 'elsker', 'uanset', 'hvem', '#dkpol', '#lgbti']",da
11165,2020-08-04 08:34:52,Mogens Jensen,"['nok', 'gøre', 'fremme', 'ligestillingen', 'kommende', 'tid', '#dkpol', '#ligestilling']",da
11166,2020-08-03 17:23:22,Mogens Jensen,"['madkulturens', 'rullende', 'madværksted', 'besøgte', 'idag', 'klitmøller', 'sammen', 'bla', 'formanden', 'landbrug', 'amp', 'fødevarer', 'martin', 'merrild', 'thisteds', 'borgmester', 'ulla', 'vestergaard', 'klogere', 'lave', 'mad', 'mere', 'grønt', 'lokale', 'råvarer', '#dkpol', '#dkfood']",da
11167,2020-08-03 15:10:46,Mogens Jensen,"['super', 'projekt', 'ausumgaard', 'styrker', 'dansk', 'produktion', 'planteprotein', 'alternativ', 'importeret', 'soja', 'giver', 'mere', 'miljø', 'klimavenligt', 'landbrug', 'm', 'flere', 'græsmarker', 'projektet', 'støttet', 'vores', 'grønne', 'udviklingsprogram', 'gudp']",da
11168,2020-07-29 12:57:20,Mogens Jensen,"['fantastiske', 'nyheder', 'flere', 'mænd', 'søger', 'sygeplejeuddannelsen', 'flere', 'kvinder', 'bla', 'softwareudvikling', 'talent', 'interesse', 'afgøre', 'uddannelses', 'jobvalg', 'køn', '#dkpol', '#ligestilling']",da
11169,2020-07-28 09:01:16,Mogens Jensen,"['umådelig', 'trist', 'bent', 'fabriciusbjerre', 'gået', 'bort', 'bent', 'fantastisk', 'musiker', 'komponist', 'satte', 'unikt', 'præg', 'musikken', 'herhjemme', 'globalt', 'efterlader', 'værk', 'leve', 'inspirere', 'generationer', 'eftertiden', 'æret', 'bents', 'minde', '#dkpol']",da
11170,2020-07-21 09:12:36,Mogens Jensen,"['stort', 'menneske', 'stærk', 'politiker', 'varm', 'ven', 'gået', 'bort', 'kærligste', 'varmeste', 'minder', 'hilsner', 'sender', 'poul', 'hele', 'lones', 'dejlige', 'familie', 'æret', 'lone', 'dybkjærs', 'minde', '#dkpol', 'radikale', 'spolitik']",da
11171,2020-07-21 07:04:29,Mogens Jensen,"['tak', 'mette', 'øvrige', 'god', 'aftale', 'stærkt', 'dansk', 'rabat', '28', 'mia', 'kr', 'godt', 'danmark', 'mfl', 'fik', 'andelen', 'tilskud', 'vigtigt', '30', 'gå', 'klimaindsatsat', 'udbetaling', 'kræver', 'efterlevelse', 'retsstatsprincippper', '#dkpol']",da
11172,2020-07-20 13:41:45,Mogens Jensen,"['mens', 'venter', 'budgettet', 'første', 'fysiske', 'rådsmøde', 'siden', 'februar', 'prøve', 'finde', 'ambitiøse', 'grønne', 'kompromisser', 'landbrugspolitikken', 'tyske', 'formandskab', 'heldigvis', 'arbejdstøjet', '#dkpol']",da
11173,2020-07-20 09:45:08,Mogens Jensen,"['coronakrisen', 'viser', 'endnu', 'ligestilling', 'mellem', 'mænd', 'kvinder', 'nordiske', 'lande', 'tages', 'alvorligt', 'lære', 'hinanden', 'nordiske', 'land', 'sørge', 'coronakrisen', 'ligestillingskrise', '#dkpol', '#ligestilling']",da
11174,2020-07-11 06:19:00,Mogens Jensen,"['acceptabelt', 'så', 'homoseksuelle', 'biseksuelle', 'transpersoner', 'føler', 'kan', 'offentlige', 'rum', 'ret', 'derfor', 'styrke', 'lgbtipersoners', 'rettigheder', 'muligheder', '#dkpol', '#lgbti']",da
11175,2020-07-09 20:04:31,Mogens Jensen,"['stort', 'tillykke', 'ulvene', 'fuldt', 'helt', 'fortjent', '#dkpol', 'drsporten', 'fcmidtjylland']",da
11176,2020-07-07 10:00:36,Mogens Jensen,"['viden', 'covid', '19', 'udbredt', 'danske', 'minkfarme', 'fortsat', 'overvåge', 'situationen', 'udføre', 'tests', 'så', 'klart', 'overblik', 'situationen', 'hurtigt', 'reagere', 'uheldet', 'ude', '#dkpol']",da
11177,2020-07-06 15:22:46,Mogens Jensen,"['stort', 'tillykke', 'glæder', 'godt', 'samarbejde', 'bedre', 'dyrevelfærd', 'tværs', 'eu', '#dkpol', '#dyrevelfærd', '#eupol']",da
11178,2020-07-04 08:31:41,Mogens Jensen,"['god', 'nyhed', 'foedevare', 'fundet', 'covid', '19', '125', 'minkbesætninger', 'kan', 'koncentrere', 'forebygge', 'smitte', 'besætningerne', 'lægge', 'planer', 'gøre', 'nye', 'besætninger', 'ramt', '#dkpol']",da
11179,2020-07-02 10:53:04,Mogens Jensen,"['dejlig', 'oplevelse', 'køkkenet', 'madkulturens', 'rullende', 'køkken', 'svendborg', 'dag', 'del', 'regeringens', 'sommerpakke', 'laver', 'mad', 'række', 'danske', 'byer', 'landet', 'næste', 'syv', 'uger', 'kig', 'forbi', 'kan']",da
11180,2020-06-29 11:26:58,Mogens Jensen,"['hårdt', 'unge', '247', 'spejler', 'andres', 'perfekte', 'billeder', 'især', 'piger', 'påvirket', '54', 'fx', 'fjernet', 'billeder', 'fordi', 'fik', 'nok', 'likes', 'sammen', 'ungepanel', 'se', 'hvordan', 'kan', 'styrke', 'unges', 'digitale', 'selvtillid', '#dkpol', '#ligestilling']",da
11181,2020-06-29 06:23:51,Mogens Jensen,"['ingen', 'undskyldninger', 'skabe', 'afskovningsfri', 'import', 'vende', 'hver', 'sten', 'bedst', 'muligt', 'understøtte', 'sætte', 'rammer', 'fremme', 'ansvarlige', 'afskovningsfri', 'landbrugsvarer', '#dkpol', '#dkfood']",da
11182,2020-06-27 15:32:02,Mogens Jensen,"['mogens', 'jensen', 'ser', 'tilbage', 'år', 'blæksprutteminister', '#dkpol']",da
11183,2020-06-27 12:01:04,Mogens Jensen,"['minister', 'bare', 'fire', 'områder', 'evaluere', 'første', 'år', 'posten', 'kan', 'godt', 'lidt', 'uenig', 'største', 'succeser', 'kig', '#dkpol', '#ligestilling', '#dkfood', '#dkfiskeri']",da
11184,2020-06-27 07:32:55,Mogens Jensen,"['regeringen', 'fylder', '1', 'år', 'allerede', 'taget', 'gode', 'skridt', 'handler', 'fødevarer', 'fiskeri', 'ligestilling', 'nordiske', 'samarbejde', 'se', 'bare', '#dkpol']",da
11185,2020-06-26 16:55:18,Mogens Jensen,"['tak', 'initiativet', 'arbejdet', 'dyretransporter']",da
11186,2020-06-26 13:50:46,Mogens Jensen,"['hele', 'verden', 'aflyses', 'pride', 'pride', 'pga', 'covid', '19', 'derfor', 'afholdes', 'år', 'global', 'virtuel', 'pride', 'globalpride', '2020', '27', 'juni', 'kan', 'høre', 'kronprinsessen', 'tale', 'næste', 'år', 'dk', 'vært', 'copenhagen', '2021', '#lgbti', '#globalpride', '#globalpride2020']",da
11187,2020-06-26 09:57:42,Mogens Jensen,"['styrker', 'kontrollen', 'dyretransporter', 'dyrenes', 'skyld', 'tak', 'konstruktive', 'snakke', 'bred', 'aftale', 'soreneggerasmus', 'rasmusnordqvist', 'zeniastampe', 'anderskronborg', 'erlingbonnesen', 'lisebech', 'orlaosterby', 'peter_seier', 'torstengejl', 'sociologenhd', '#dkpol']",da
11188,2020-06-26 05:23:49,Mogens Jensen,"['støtte', 'gør', 'forskel', 'fordi', 'landbrug', 'fødevarevirksomheder', 'får', 'nemmere', 'ved', 'skabe', 'nødvendige', 'nye', 'grønne', 'løsninger', 'kan', 'komme', 'mål', 'grønne', 'omstilling', '#dkpol', '#dkfood']",da
11189,2020-06-24 18:31:40,Mogens Jensen,"['god', 'snak', 'nordiske', 'ministerkollegaer', 'sojaimport', 'bæredygtig', 'proteinproduktion', 'lancerer', 'national', 'handlingsplan', 'afskovning', 'år', 'søger', 'naturligvis', 'inspiration', 'vores', 'naboer', 'stå', 'sammen', 'afskovningsfrie', 'råvarer', 'nye', 'proteinkilder', '#dkpol', '#dkfood']",da
11190,2020-06-23 15:11:57,Mogens Jensen,"['fcm', 'supporter', 'helt', 'hegnet', 'fans', 'fcmidtjylland', 'råber', 'bøsse', 'dommeren', 'plads', 'dansk', 'eliteidræt', 'hvorfor', 'bare', 'hylde', 'spillet', 'amp', 'fcmidtjylland', 's', 'gode', 'spil', '#ligestilling', '#dkpol', '#lgbti', 'dbufodbold']",da
11191,2020-06-23 11:08:20,Mogens Jensen,"['danskerne', 'spise', 'kød', 'uden', 'få', 'skov', 'samvittigheden', 'kan', 'godt', 'lade', 'gøre', 'importere', 'soja', 'dyrefoder', 'ordentlig', 'vis', 'koster', 'lidt', 'ekstra', 'villig', 'betale', 'mere', 'kan', 'give', 'mening', 'kende']",da
11192,2020-06-21 12:28:53,Mogens Jensen,"['grønlandske', 'flag', 'vejer', 'bla', 'frederiksborg', 'slot', 'idag', 'tillykke', 'nationaldagen', '#dkpol', '#grønland', 'nordensk', 'nordendk']",da
11193,2020-06-19 12:23:36,Mogens Jensen,"['tak', 'godt', '1', 'forhandlingsmøde', 'dag', 'nyt', 'kontrolkoncept', 'dyretransporter', 'målet', 'fortsat', 'lande', 'aftale', 'inden', 'ferien', 'sikre', 'bedre', '#dyrevelfærd', 'dyr', 'hvert', 'år', 'transporteret', 'danske', 'bedrifter', 'samlesteder', '#dkpol', '#dkfood']",da
11194,2020-06-18 19:23:37,Mogens Jensen,"['danmark', 'importerer', 'årligt', 'mere', '16', 'mio', 'ton', 'soja', 'sojaen', 'kan', 'ankomme', 'afskovning', 'samvittigheden', 'går', 'kun', 'importeres', 'soja', 'danmark', 'dyrket', 'afskovningsfrit', 'vej', 'national', 'handlingsplan', 'afskovning', '#dkpol', '#dkfood']",da
11195,2020-06-17 21:04:54,Mogens Jensen,"['danmark', 'gå', 'forrest', 'sikre', 'import', 'afskovningsfrit', 'soja', 'branchen', 'mulighed', 'levere', 'grønne', 'omstilling', '#dkpol', 'spisekammeret', 'dakofa', '1', '#dkfood']",da
11196,2020-06-16 16:32:00,Mogens Jensen,"['stort', 'tillykke', 'femaleinvest', 'arbejder', 'skabe', 'finansiel', 'lighed', 'netop', 'vundet', 'verdens', 'største', 'konkurrence', 'kvindelige', 'iværksættere', 'brug', 'gode', 'rollemodeller', 'femaleinvest', '#ligestilling', '#dkpol']",da
11197,2020-06-16 12:09:58,Mogens Jensen,"['martin', 'slider', 'socialdemokratiet', 'siden', 'ungdommen', 'als', 'nogen', 'bidraget', 'position', 'idag', 'tusind', 'tak', 'indsatsen', 'held', 'lykke', 'nye', 'super', 'job', 'fødeøen', 'sosserossen', '#dkpol']",da
11198,2020-06-16 09:34:26,Mogens Jensen,"['godt', 'stadig', 'sker', 'fremskridt', 'ligestillingen', 'verden', 'mere', '#dkpol', 'copenhagenpride', 'lgbt_ungdom']",da
11199,2020-06-16 04:50:13,Mogens Jensen,"['forstemmende', 'hjertet', 'europa', 'stadig', 'lande', 'stadig', 'accepterer', 'grundlæggende', 'frihedsrettigheder', 'mennesker', 'polen', 'hver', '3', 'kommune', 'indført', 'såkaldte', 'lgbtfrie', 'zoner', 'stadig', 'vigtig', 'kamp', 'bla', 'eu', '#dkpol', '#lgbti']",da
